# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
3.0650533543E+003	9.5309164503E+007	1.6543505015E+011	3.9305168891E+004	1.1345958202E+004	1.2199902779E+004	4
3.0650533543E+003	1.0600500097E+008	1.8021580764E+011	4.3401903477E+004	1.1636910065E+004	1.2420534863E+004	4
3.0650533543E+003	1.1778973072E+008	1.9662735439E+011	4.7797279878E+004	1.1957623762E+004	1.2639935196E+004	4
3.0650533543E+003	1.3076413517E+008	2.1481682688E+011	5.2519257867E+004	1.2310604280E+004	1.2859320553E+004	4
3.0650533543E+003	1.4503749918E+008	2.3512880889E+011	5.7587910738E+004	1.2699249631E+004	1.3078980486E+004	4
3.0650533543E+003	1.6072826732E+008	2.5768758232E+011	6.3049905927E+004	1.3124895844E+004	1.3301230890E+004	4
3.0650533543E+003	1.7796474645E+008	2.8289575582E+011	6.8932902377E+004	1.3591316449E+004	1.3525903551E+004	4
3.0650533543E+003	1.9688585792E+008	3.1092516467E+011	7.5285393670E+004	1.4067588642E+004	1.3753673730E+004	4
3.0650533543E+003	2.1764194245E+008	3.4199175606E+011	8.2158839505E+004	1.4536320156E+004	1.3986054314E+004	4
3.0650533543E+003	2.4039562115E+008	3.7695868122E+011	8.9589417814E+004	1.5183019239E+004	1.4222475129E+004	4
3.0650533543E+003	2.6532271622E+008	4.1601861036E+011	9.7567412304E+004	1.5894166808E+004	1.4464849578E+004	4
3.0650533543E+003	2.9261323531E+008	4.5869926808E+011	1.0604691941E+005	1.6542047590E+004	1.4713416254E+004	4
3.0650533543E+003	3.2247242340E+008	5.0604173272E+011	1.1516631651E+005	1.6995118480E+004	1.4968586702E+004	4
3.0650533543E+003	3.5512188670E+008	5.6032242904E+011	1.2500671773E+005	1.7868193374E+004	1.5229222178E+004	4
3.0650533543E+003	3.9080079287E+008	6.2019519618E+011	1.3559162643E+005	1.9033861899E+004	1.5497280598E+004	4
3.0650533543E+003	4.2976715264E+008	5.0296313770E+011	1.4481799491E+005	1.8537636362E+004	1.5663414425E+004	4
3.1672162536E+003	3.6583939828E+003	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	7.0528754945E+003	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	1.1671119844E+004	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	1.7845314227E+004	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	2.5941443778E+004	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	3.6381298855E+004	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	4.9653747353E+004	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	6.6324759819E+004	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	8.7047825178E+004	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	1.1257524057E+005	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	1.4377050034E+005	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	1.8162193933E+005	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	2.2725776717E+005	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	2.8196262912E+005	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	3.4719583425E+005	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	4.2461140062E+005	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	5.1608007731E+005	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	6.2371351492E+005	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	7.4989076906E+005	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	8.9728733505E+005	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	1.0689069271E+006	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	1.2681162307E+006	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	1.4986828749E+006	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	1.7648168885E+006	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	2.0712159226E+006	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	2.4231145469E+006	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	2.8263379423E+006	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	3.2873603429E+006	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	3.8133686007E+006	6.3332124433E+010	3.2634179780E-002	9.5831772012E+003	-2.1138564814E-002	3
3.1672162536E+003	4.4123312749E+006	6.3539772389E+010	3.9090593284E+002	9.5362368756E+003	2.0320808044E+003	3
3.1672162536E+003	5.0930736767E+006	6.3925042154E+010	6.2565298108E+002	9.1416524144E+003	3.4937467250E+003	4
3.1672162536E+003	5.8653593283E+006	6.5343770429E+010	1.0335220617E+003	7.9025911634E+003	4.4459994948E+003	4
3.1672162536E+003	6.7399783299E+006	6.6215700020E+010	1.4926264695E+003	9.5787170921E+003	5.1474314270E+003	4
3.1672162536E+003	7.7288431616E+006	6.7061812008E+010	2.0142091883E+003	9.5924696913E+003	5.7164174423E+003	4
3.1672162536E+003	8.8450924812E+006	6.8033840025E+010	2.6065410316E+003	9.5978320718E+003	6.2031685771E+003	4
3.1672162536E+003	1.0103203522E+007	6.9177096738E+010	3.2721831528E+003	9.6282981517E+003	6.6329160175E+003	4
3.1672162536E+003	1.1519113731E+007	7.0452852228E+010	4.0078008952E+003	9.6503436179E+003	7.0231992692E+003	4
3.1672162536E+003	1.3110352338E+007	7.1861089443E+010	4.8013136923E+003	9.6750703213E+003	7.3851690225E+003	4
3.1672162536E+003	1.4896182582E+007	7.3429852196E+010	5.6434430168E+003	9.7024430771E+003	7.7278483777E+003	4
3.1672162536E+003	1.6897755384E+007	7.5233069931E+010	6.5329759815E+003	9.7336738117E+003	8.0565369487E+003	4
3.1672162536E+003	1.9138275294E+007	7.7265209109E+010	7.4822354360E+003	9.7698120341E+003	8.3760916747E+003	4
3.1672162536E+003	2.1643179608E+007	7.9562200555E+010	8.5099652408E+003	9.8121075439E+003	8.6896698452E+003	4
3.1672162536E+003	2.4440331597E+007	8.2343600424E+010	9.6336158094E+003	9.8617656160E+003	8.9974822411E+003	4
3.1672162536E+003	2.7560228867E+007	8.5537846961E+010	1.0884767146E+004	9.9210105495E+003	9.3003157407E+003	4
3.1672162536E+003	3.1036227919E+007	8.9352160787E+010	1.2289327962E+004	9.9918143994E+003	9.5978741929E+003	4
3.1672162536E+003	3.4904786063E+007	9.3783936590E+010	1.3881439283E+004	1.0075643697E+004	9.8898327784E+003	4
3.1672162536E+003	3.9205721902E+007	9.9041530279E+010	1.5685223856E+004	1.0174576356E+004	1.0174843232E+004	4
3.1672162536E+003	4.3982495692E+007	1.0513482461E+011	1.7727908450E+004	1.0290103326E+004	1.0451895778E+004	4
3.1672162536E+003	4.9282510957E+007	1.1212217607E+011	2.0023620320E+004	1.0422647299E+004	1.0720033957E+004	4
3.1672162536E+003	5.5157438835E+007	1.2006709623E+011	2.2577544649E+004	1.0572880751E+004	1.0978893431E+004	4
3.1672162536E+003	6.1663566720E+007	1.2902000596E+011	2.5388715297E+004	1.0741904440E+004	1.1228853062E+004	4
3.1672162536E+003	6.8862172863E+007	1.3904762365E+011	2.8453343546E+004	1.0931003777E+004	1.1470352811E+004	4
3.1672162536E+003	7.6819928708E+007	1.5020204466E+011	3.1770410909E+004	1.1141316119E+004	1.1704554446E+004	4
3.1672162536E+003	8.5609330833E+007	1.6258621971E+011	3.5345133033E+004	1.1374746966E+004	1.1933447706E+004	4
3.1672162536E+003	9.5309164503E+007	1.7630686408E+011	3.9183795363E+004	1.1633393204E+004	1.2157436461E+004	4
3.1672162536E+003	1.0600500097E+008	1.9154470771E+011	4.3303951880E+004	1.1919806358E+004	1.2378911357E+004	4
3.1672162536E+003	1.1778973072E+008	2.0848573119E+011	4.7723868940E+004	1.2236112260E+004	1.2598839199E+004	4
3.1672162536E+003	1.3076413517E+008	2.2728567949E+011	5.2471280539E+004	1.2584756272E+004	1.2818492243E+004	4
3.1672162536E+003	1.4503749918E+008	2.4814815673E+011	5.7572743925E+004	1.2967762259E+004	1.3038173717E+004	4
3.1672162536E+003	1.6072826732E+008	2.7133703322E+011	6.3064777038E+004	1.3260865867E+004	1.3260359932E+004	4
3.1672162536E+003	1.7796474645E+008	2.9665989332E+011	6.8977109459E+004	1.3489874532E+004	1.3484735292E+004	4
3.1672162536E+003	1.9688585792E+008	3.2574670166E+011	7.5364605458E+004	1.3996287091E+004	1.3712132056E+004	4
3.1672162536E+003	2.1764194245E+008	3.5738819892E+011	8.2264033159E+004	1.3748150836E+004	1.3944237938E+004	4
3.1672162536E+003	2.4039562115E+008	3.9331194622E+011	8.9739494783E+004	1.5082604647E+004	1.4179702236E+004	4
3.1672162536E+003	2.6532271622E+008	4.3378028869E+011	9.7793006676E+004	1.6205631582E+004	1.4420939637E+004	4
3.1672162536E+003	2.9261323531E+008	4.7692853889E+011	1.0632888892E+005	1.6698452106E+004	1.4668561038E+004	4
3.1672162536E+003	3.2247242340E+008	5.2563553100E+011	1.1550393249E+005	1.6827203011E+004	1.4922076384E+004	4
3.1672162536E+003	3.5512188670E+008	5.8209407389E+011	1.2539805477E+005	1.8039778002E+004	1.5182018903E+004	4
3.1672162536E+003	3.9080079287E+008	6.4386470844E+011	1.3604312917E+005	1.9376216870E+004	1.5448831430E+004	4
3.1672162536E+003	4.2976715264E+008	5.2543549605E+011	1.4481799491E+005	1.8503243639E+004	1.5610367328E+004	4
3.2693791530E+003	3.6583939828E+003	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	7.0528754945E+003	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	1.1671119844E+004	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	1.7845314227E+004	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	2.5941443778E+004	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	3.6381298855E+004	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	4.9653747353E+004	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	6.6324759819E+004	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	8.7047825178E+004	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	1.1257524057E+005	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	1.4377050034E+005	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	1.8162193933E+005	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	2.2725776717E+005	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	2.8196262912E+005	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	3.4719583425E+005	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	4.2461140062E+005	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	5.1608007731E+005	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	6.2371351492E+005	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	7.4989076906E+005	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	8.9728733505E+005	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	1.0689069271E+006	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	1.2681162307E+006	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	1.4986828749E+006	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	1.7648168885E+006	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	2.0712159226E+006	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	2.4231145469E+006	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	2.8263379423E+006	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	3.2873603429E+006	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	3.8133686007E+006	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	4.4123312749E+006	6.8219595139E+010	3.2634179780E-002	1.0403798806E+004	-1.8559793677E-002	3
3.2693791530E+003	5.0930736767E+006	6.8747271256E+010	3.9997247596E+002	9.8682017817E+003	2.0882144439E+003	3
3.2693791530E+003	5.8653593283E+006	6.9685068812E+010	6.9137590017E+002	7.8050526533E+003	3.6589392238E+003	4
3.2693791530E+003	6.7399783299E+006	7.1943497204E+010	1.1516165182E+003	9.9304874589E+003	4.6315235093E+003	4
3.2693791530E+003	7.7288431616E+006	7.2321590072E+010	1.6722802980E+003	1.0339947935E+004	5.3415211657E+003	4
3.2693791530E+003	8.8450924812E+006	7.2820137541E+010	2.2629329506E+003	8.7211071028E+003	5.9141334455E+003	4
3.2693791530E+003	1.0103203522E+007	7.6218107832E+010	2.9257308414E+003	9.9059757893E+003	6.4015250013E+003	4
3.2693791530E+003	1.1519113731E+007	7.6854113249E+010	3.6724280412E+003	1.0273714138E+004	6.8323914086E+003	4
3.2693791530E+003	1.3110352338E+007	8.0030344575E+010	4.4767287476E+003	4.3371644314E+003	7.2236936203E+003	4
3.2693791530E+003	1.4896182582E+007	8.1380310639E+010	5.3401761766E+003	1.0197102491E+004	7.5882215493E+003	4
3.2693791530E+003	1.6897755384E+007	8.2454461283E+010	6.2515086485E+003	8.6916368155E+003	7.9337583708E+003	4
3.2693791530E+003	1.9138275294E+007	8.6402869494E+010	7.2127566574E+003	1.0134416097E+004	8.2667289179E+003	4
3.2693791530E+003	2.1643179608E+007	8.7769983456E+010	8.2537921239E+003	9.8832735633E+003	8.5910486354E+003	4
3.2693791530E+003	2.4440331597E+007	9.1685788381E+010	9.3842607762E+003	1.0205755013E+004	8.9072654832E+003	4
3.2693791530E+003	2.7560228867E+007	9.4258761135E+010	1.0641111638E+004	9.9119718430E+003	9.2179063817E+003	4
3.2693791530E+003	3.1036227919E+007	9.8769609498E+010	1.2047938315E+004	1.0328759296E+004	9.5222559680E+003	4
3.2693791530E+003	3.4904786063E+007	1.0279928430E+011	1.3638813844E+004	9.3030988550E+003	9.8203348022E+003	4
3.2693791530E+003	3.9205721902E+007	1.0852167168E+011	1.5445630006E+004	1.0476044480E+004	1.0110326588E+004	4
3.2693791530E+003	4.3982495692E+007	1.1480720133E+011	1.7488940679E+004	1.0614757357E+004	1.0391684461E+004	4
3.2693791530E+003	4.9282510957E+007	1.2182539385E+011	1.9787052888E+004	1.0547857676E+004	1.0664110442E+004	4
3.2693791530E+003	5.5157438835E+007	1.2948630211E+011	2.2347714311E+004	1.0217033448E+004	1.0926850503E+004	4
3.2693791530E+003	6.1663566720E+007	1.3892027349E+011	2.5169452184E+004	1.0682658123E+004	1.1179190650E+004	4
3.2693791530E+003	6.8862172863E+007	1.4911712389E+011	2.8247683380E+004	1.0953126005E+004	1.1423057628E+004	4
3.2693791530E+003	7.6819928708E+007	1.6057612053E+011	3.1581720295E+004	1.1352082022E+004	1.1659395311E+004	4
3.2693791530E+003	8.5609330833E+007	1.7327942001E+011	3.5175761403E+004	1.1645680679E+004	1.1889834129E+004	4
3.2693791530E+003	9.5309164503E+007	1.8732828498E+011	3.9035690554E+004	1.1893771920E+004	1.2115101404E+004	4
3.2693791530E+003	1.0600500097E+008	2.0295806279E+011	4.3180569387E+004	1.2078114445E+004	1.2337545047E+004	4
3.2693791530E+003	1.1778973072E+008	2.2010552381E+011	4.7625403615E+004	1.2437068769E+004	1.2558077815E+004	4
3.2693791530E+003	1.3076413517E+008	2.3890944165E+011	5.2396356143E+004	1.3007096519E+004	1.2778160008E+004	4
3.2693791530E+003	1.4503749918E+008	2.5991624376E+011	5.7521050690E+004	1.2692920431E+004	1.2998066598E+004	4
3.2693791530E+003	1.6072826732E+008	2.8361986394E+011	6.3042541541E+004	1.3464414972E+004	1.3220297533E+004	4
3.2693791530E+003	1.7796474645E+008	3.0939328388E+011	6.8985725732E+004	1.2833729108E+004	1.3444367531E+004	4
3.2693791530E+003	1.9688585792E+008	3.3968871855E+011	7.5410007951E+004	1.4293787687E+004	1.3671529979E+004	4
3.2693791530E+003	2.1764194245E+008	3.7329491171E+011	8.2358409229E+004	1.3879189815E+004	1.3903028939E+004	4
3.2693791530E+003	2.4039562115E+008	4.0960621396E+011	8.9863571936E+004	1.5426047138E+004	1.4137941421E+004	4
3.2693791530E+003	2.6532271622E+008	4.5116444814E+011	9.7979058790E+004	1.6673415475E+004	1.4378369635E+004	4
3.2693791530E+003	2.9261323531E+008	4.9646758704E+011	1.0659460886E+005	1.7073443738E+004	1.4624746179E+004	4
3.2693791530E+003	3.2247242340E+008	5.4793870228E+011	1.1582549707E+005	1.7464905303E+004	1.4877142288E+004	4
3.2693791530E+003	3.5512188670E+008	6.0516640447E+011	1.2577868547E+005	1.8776565198E+004	1.5135818510E+004	4
3.2693791530E+003	3.9080079287E+008	6.6872140074E+011	1.3648917114E+005	1.9807779047E+004	1.5400952023E+004	4
3.2693791530E+003	4.2976715264E+008	5.5057855168E+011	1.4481799491E+005	1.8701297222E+004	1.5559906680E+004	4
3.3715420523E+003	3.6583939828E+003	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	7.0528754945E+003	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	1.1671119844E+004	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	1.7845314227E+004	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	2.5941443778E+004	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	3.6381298855E+004	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	4.9653747353E+004	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	6.6324759819E+004	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	8.7047825178E+004	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	1.1257524057E+005	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	1.4377050034E+005	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	1.8162193933E+005	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	2.2725776717E+005	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	2.8196262912E+005	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	3.4719583425E+005	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	4.2461140062E+005	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	5.1608007731E+005	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	6.2371351492E+005	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	7.4989076906E+005	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	8.9728733505E+005	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	1.0689069271E+006	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	1.2681162307E+006	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	1.4986828749E+006	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	1.7648168885E+006	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	2.0712159226E+006	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	2.4231145469E+006	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	2.8263379423E+006	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	3.2873603429E+006	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	3.8133686007E+006	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	4.4123312749E+006	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	5.0930736767E+006	7.9852020648E+010	3.2634179780E-002	1.0916637699E+004	-2.1625828449E-002	3
3.3715420523E+003	5.8653593283E+006	8.0394101088E+010	4.2351279046E+002	1.0918737216E+004	2.2862792160E+003	3
3.3715420523E+003	6.7399783299E+006	8.1180484663E+010	7.9105404825E+002	1.0929683353E+004	3.9006445323E+003	4
3.3715420523E+003	7.7288431616E+006	8.1843060228E+010	1.3122006617E+003	1.0934620841E+004	4.8631988200E+003	4
3.3715420523E+003	8.8450924812E+006	8.2648411977E+010	1.9004704405E+003	1.0942189212E+004	5.5672631688E+003	4
3.3715420523E+003	1.0103203522E+007	8.3588131204E+010	2.5679674667E+003	1.0952281765E+004	6.1356803733E+003	4
3.3715420523E+003	1.1519113731E+007	8.4669171139E+010	3.3189660770E+003	1.0964704415E+004	6.6199660516E+003	4
3.3715420523E+003	1.3110352338E+007	8.5922659523E+010	4.1450104848E+003	1.0844454205E+004	7.0489555709E+003	4
3.3715420523E+003	1.4896182582E+007	8.7351156443E+010	5.0268152627E+003	1.0995790949E+004	7.4383877463E+003	4
3.3715420523E+003	1.6897755384E+007	8.9110490239E+010	5.9565373636E+003	1.0453175804E+004	7.8032174210E+003	4
3.3715420523E+003	1.9138275294E+007	9.2093771532E+010	6.9363998375E+003	1.0827110040E+004	8.1509828386E+003	4
3.3715420523E+003	2.1643179608E+007	9.3266919141E+010	7.9904469016E+003	1.0725827250E+004	8.4868518258E+003	4
3.3715420523E+003	2.4440331597E+007	9.8209699381E+010	9.1255294040E+003	1.0441009695E+004	8.8131131526E+003	4
3.3715420523E+003	2.7560228867E+007	9.9945762458E+010	1.0388229865E+004	1.0524801240E+004	9.1321384499E+003	4
3.3715420523E+003	3.1036227919E+007	1.0568848565E+011	1.1793497265E+004	1.1032838326E+004	9.4440666514E+003	4
3.3715420523E+003	3.4904786063E+007	1.0940071817E+011	1.3385054626E+004	8.5286960606E+003	9.7475735419E+003	4
3.3715420523E+003	3.9205721902E+007	1.1496870613E+011	1.5189700935E+004	1.1239190903E+004	1.0043807513E+004	4
3.3715420523E+003	4.3982495692E+007	1.2250683851E+011	1.7231038635E+004	1.1252287057E+004	1.0330566654E+004	4
3.3715420523E+003	4.9282510957E+007	1.2942624337E+011	1.9532450155E+004	8.9085944512E+003	1.0606690066E+004	4
3.3715420523E+003	5.5157438835E+007	1.3688725774E+011	2.2099038293E+004	8.1437258687E+003	1.0872932616E+004	4
3.3715420523E+003	6.1663566720E+007	1.4594799335E+011	2.4929678908E+004	1.0850902237E+004	1.1129193807E+004	4
3.3715420523E+003	6.8862172863E+007	1.5676236672E+011	2.8019966960E+004	1.1041546275E+004	1.1375646115E+004	4
3.3715420523E+003	7.6819928708E+007	1.6871216317E+011	3.1370262725E+004	1.1591878225E+004	1.1614369045E+004	4
3.3715420523E+003	8.5609330833E+007	1.8188286302E+011	3.4982025116E+004	1.2060237181E+004	1.1846361408E+004	4
3.3715420523E+003	9.5309164503E+007	1.9638390318E+011	3.8862677095E+004	1.2338459452E+004	1.2073079209E+004	4
3.3715420523E+003	1.0600500097E+008	2.1236158312E+011	4.3029640748E+004	1.2497521755E+004	1.2296712254E+004	4
3.3715420523E+003	1.1778973072E+008	2.2998766703E+011	4.7499539725E+004	1.3103194288E+004	1.2517858558E+004	4
3.3715420523E+003	1.3076413517E+008	2.4930575255E+011	5.2297853596E+004	1.3621341750E+004	1.2738293364E+004	4
3.3715420523E+003	1.4503749918E+008	2.7139364074E+011	5.7453421950E+004	1.2833140321E+004	1.2958437040E+004	4
3.3715420523E+003	1.6072826732E+008	2.9558187306E+011	6.3006229268E+004	1.4271613704E+004	1.3180654824E+004	4
3.3715420523E+003	1.7796474645E+008	3.2410119349E+011	6.8988555398E+004	1.3659998941E+004	1.3404819015E+004	4
3.3715420523E+003	1.9688585792E+008	3.5493735841E+011	7.5445854323E+004	1.5122258315E+004	1.3631673523E+004	4
3.3715420523E+003	2.1764194245E+008	3.9011283812E+011	8.2433921618E+004	1.5550658362E+004	1.3862996509E+004	4
3.3715420523E+003	2.4039562115E+008	4.2826218924E+011	8.9982545355E+004	1.6404469260E+004	1.4097172655E+004	4
3.3715420523E+003	2.6532271622E+008	4.7145562857E+011	9.8157012749E+004	1.7184843064E+004	1.4336747875E+004	4
3.3715420523E+003	2.9261323531E+008	5.1956403993E+011	1.0684548701E+005	1.7792894919E+004	1.4582334017E+004	4
3.3715420523E+003	3.2247242340E+008	5.7293066889E+011	1.1612934257E+005	1.8520186115E+004	1.4833615865E+004	4
